"Collected Files Count","收集的檔案數量"
"Compilation","編譯"
"Compilation State","編譯狀態"
"Compilation error","編譯錯誤"
"Compiled","編譯完成"
"Compiled Scopes Count","已編譯範圍數量"
"Compiler Status","編譯器狀態"
"Compiler include path is disabled.","包含停用路徑的編譯器"
"Compiler include path is enabled.","包含可用路徑的編譯器"
"Directory ""%s"" must be writeable","目錄 ""%s""必須是可寫入的"
"Disable","停用"
"Disabled","已停用"
"Enable","啟用"
"Enabled","已啟用"
"File ""%s"" must be writeable","檔案""%s"" 必須是可寫入的"
"Not Compiled","沒有被編譯"
"Run Compilation Process","啟動編譯過程"
"Scopes Compilation Settings","編譯範圍設定"
"System","系統"
"The compilation has completed.","已成功編譯"
"Tools","工具"
