"Abandoned Carts","被放棄的購物車"
"Abandoned carts","被放棄的購物車"
"Action","操作"
"Add to Cart","加入購物車"
"Add to Compare","加入比較"
"Add to Wishlist","加入待購清單"
"Any","任意"
"Applied Coupon","使用的優惠券"
"Applies to Any of the Specified Order Statuses","應用於任意指定訂單狀態"
"Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation.","您確定要更新生存時間統計？這次操作可能影響性能"
"Are you sure?","您確定嗎？"
"Avg. Approved Rating","平均審核評分"
"Avg. Rating","平均評分"
"Bestsellers","暢銷產品"
"Bought from wishlists","從待購清單購買"
"CSV","CSV"
"Carts","購物車"
"Catalog Category (Without Subcategories)","目錄類別（無子類）"
"Compared Products Grid Template","以表格模式比較產品"
"Compared Products List Template","以列表模式比較產品"
"Coupons","優惠券"
"Coupons Usage Report","優惠券使用報告"
"Created At","建立於"
"Current Month Starts","從哪月開始"
"Customer","客戶"
"Customer Name","客戶姓名"
"Customer Tags","客戶標籤"
"Customers","客戶"
"Customers Report","客戶報表"
"Customers Reviews","客戶評論"
"Customers Tags","客戶標籤"
"Customers by Number of Orders","根據訂單數排列的客戶"
"Customers by Orders Total","根據訂單總額排列的客戶"
"Customers by number of orders","根據訂單數排列的客戶"
"Customers by orders total","根據訂單總額排列的客戶"
"Customers that have wishlist: %s%","有待購清單的客戶：%s%"
"Dashboard","控制面板"
"Day","天"
"Default Recently Compared Products Count","預設「最近比較產品」顯示數量"
"Default Recently Viewed Products Count","預設「最新查看產品」顯示數量"
"Description","說明"
"Detail","內容"
"Downloads","下載"
"Email","電子信箱"
"Empty Rows","空行"
"Excel XML","Excel XML"
"Filter","過濾"
"First Name","名字"
"From","從"
"Guest","訪客"
"Hits","點選"
"ID","編號"
"IP Address","IP地址"
"Index model name must be defined","必須定義索引模組"
"Invalid date specified.","指定日期有誤"
"Invoiced","已出發票"
"Items in Cart","購物車中產品"
"Last Name","姓氏"
"Last Review","最後評論"
"Link","連結"
"List of Products Recently Compared and Removed from the Compare List by Visitor","近期訪客在比較產品中比較過和刪除過的的產品列表"
"List of Products Recently Viewed by Visitor","近期訪客瀏覽過的產品列表"
"Low Stock","低庫存"
"Low stock","低庫存"
"Match Period To","符合期間從"
"Month","月"
"Most Viewed","查看次數最多"
"Name","姓名"
"New Accounts","新帳號"
"No","否"
"Number Added","新增數"
"Number Fulfilled","使用數"
"Number Of Reviews","評論數量"
"Number Purchased","購買次數"
"Number Viewed","查看次數"
"Number of Items","產品數"
"Number of New Accounts","新帳號數量"
"Number of Products to display","展示產品數量"
"Number of Reviews","評論數量"
"Number of Times Deleted","刪除次數"
"Number of Total Tags","總標籤數量"
"Number of Unique Tags","唯一標籤數量"
"Number of Views","查看數量"
"Number of items bought from a wishlist: %s","通告待購清單購買的產品數量：%s"
"Number of times wishlists have been shared (emailed): %s","待購清單分享次數 (發信件)：%s"
"Number of wishlist conversions: %s","待購清單轉換次數：%s"
"Number of wishlist referrals: %s","待購清單推薦次數：%s"
"Number of wishlists: %s","待購清單數量：%s"
"Order Status","訂單狀態"
"Order Taxes Report Grouped by Tax Rate","群組稅率稅款報表"
"Orders","訂單"
"Out of stock","缺貨"
"Period","時間段"
"Poducts Report","產品報表"
"Popular Tags","熱門標籤"
"Popularity","熱門度"
"Price","價格"
"Product Name","產品名稱"
"Product Reviews","產品評論"
"Product SKU","產品統一編號"
"Product Tags","產品標籤"
"Products","產品"
"Products Ordered","已訂購產品"
"Products Report","產品報表"
"Products Reviews","產品評論"
"Products Tags","產品標籤"
"Products in carts","購物車中的產品"
"Purchases","購買"
"Quantity Ordered","下單的數量"
"Quantity of Items","產品的數量"
"Recently Compared","最近比較過的"
"Recently Compared Products","最近比較過的產品"
"Recently Viewed","最近查看過的"
"Recently Viewed Products","最近查看過的產品"
"Recently Viewed/Compared Products","最近查看/比較過的產品"
"Refresh Lifetime Statistics","重新整理壽命狀態"
"Refresh Statistics","重新整理狀態"
"Refresh Statistics for the Last Day","重新整理昨天的狀態"
"Refunds","退款"
"Report","報告"
"Reports","報告"
"Results","結果"
"Revenue","收入"
"Review","評測"
"Reviews","評論"
"Reviews for %s","%s的評測"
"Sales","銷售"
"Sales Report","銷售報告"
"Search Query","搜索查詢"
"Search Terms","搜尋關鍵字"
"Select day of the month.","選擇每月的天數。"
"Shipping","運送"
"Shopping Cart","購物車"
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Show Actual Values","顯示實際值"
"Show Report","顯示報告"
"Show for Current","顯示最新值"
"Specified","已指定"
"Statistics","狀態"
"Stock Qty","庫存數量"
"Submitted In","提交於"
"Submitted On","提交到"
"Subtotal","小計"
"Tag","標籤"
"Tag ""%s"" details","標籤 ""%s"" 詳情"
"Tag Detail","標籤詳情"
"Tag Name","標籤名稱"
"Tag Use","標籤的使用"
"Tags Submitted by %s","由%s 提交的標籤"
"Tags submitted to %s","由%s 提交的標籤"
"Tax","傳真"
"Title","標題"
"To","發送至"
"Total","總數"
"Total Invoiced vs. Paid Report","發票總數 vs. 付款報告"
"Total Ordered Report","訂單總數報告"
"Total Refunded Report","退款總數報告"
"Total Shipped Report","發貨總數報告"
"Total Tags","標籤總數"
"Total invoiced","發票總數"
"Total refunded","退款總數"
"Updated At","更新於"
"Viewed Products Grid Template","查看過的產品網格樣板"
"Viewed Products List Template","查看的產品列表樣板"
"Visible In","可見性"
"Wishlist Report","待購清單清單報告"
"Wishlist vs. Regular Order","待購清單清單 vs. 正常訂單"
"Wishlists","待購清單清單"
"Year","年"
"Year-To-Date Starts","開始的年月日"
"Yes","是"
"Your Recently Compared","您最近的比較"
"Your Recently Viewed","您最近看過的"
"undefined","未定義"
