" for more information or ","查閱詳情 或"
"# of Items (and above)","產品件數 (及以上)"
"# of Items vs. Destination","產品件數 : 目的地"
"Allow Shipping to Multiple Addresses","允許配送到多個地址"
"An error occurred while import table rates.","匯入表格費率時發生錯誤"
"Calculate Handling Fee","手續費算法"
"Carrier:","配送公司:"
"City","城市"
"Close Window","關閉視窗"
"Condition","條件"
"Country","國家"
"Date","日期"
"Delivered on:","交貨日期："
"Delivered to:","收貨人："
"Description","說明"
"Displayed Error Message","出錯時顯示的內容"
"Divide to equal weight (one request)","分裝為同樣重量（一個訂單）"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","複製資料列 #%s (國家 ""%s""、縣市 ""%s"" 、郵遞區號 ""%s"" 與數值 ""%s"")"
"Enabled","打開"
"Error:","錯誤："
"Export","匯出"
"File has not been imported. See the following list of errors: %s","文件尚未匯入，下面是錯誤列表：%s"
"Fixed","固定值"
"Flat Rate","固定運費"
"Free Shipping","免運費"
"Google Sitemap Section","Google 網站地圖區"
"Handling Fee","手續費"
"Import","匯入"
"Include Virtual Products in Price Calculation","包括用價格計算的虛擬產品"
"Info:","內容："
"Invalid %s ""%s"" in the Row #%s.","錯誤的 %s ""%s"" 在第 #%s 行"
"Invalid Country ""%s"" in the Row #%s.","錯誤的國家 ""%s"" 在第 #%s 行"
"Invalid Region/State ""%s"" in the Row #%s.","錯誤的縣市 ""%s"" 在第 #%s 行"
"Invalid Shipping Price ""%s"" in the Row #%s.","錯誤的運費 ""%s"" 在第 #%s 行"
"Invalid Table Rate code for type %s: %s","類型 %s: %s 的表運費代碼有誤"
"Invalid Table Rate code type: %s","類型：%s的表運費代碼有誤"
"Invalid Table Rates File Format","表運費檔案格式有誤"
"Invalid Table Rates format in the Row #%s","錯誤的表率格式，在該行＃%"
"Local Time","本地時間"
"Location","位置"
"Maximum Qty Allowed for Shipping to Multiple Addresses","允許的配送地址數量"
"Method Name","名稱"
"Minimum Order Amount","訂單金額下限"
"N/A","(無)"
"None","無"
"Options","選項"
"Order Subtotal (and above)","訂單小計 (及以上)"
"Origin","發送地"
"Per Order","每訂單"
"Per Package","每包裹"
"Percent","百分比"
"Price","價格"
"Price vs. Destination","價格與目的地"
"Region/State","地區/州/省"
"Service Type:","服務類型："
"Ship to Applicable Countries","配送到指定國家"
"Ship to Specific Countries","配送到適用國家"
"Shipment #","追蹤單號"
"Shipment Tracking Popup","配送追蹤彈出視窗"
"Shipped or billed on:","配送或帳單日期："
"Shipping Methods","配送方式"
"Shipping Methods Section","配送方式區"
"Shipping Settings","配送設定"
"Shipping Settings Section","配送設定區"
"Show Method if Not Applicable","顯示不可用的方式"
"Signed by:","簽字："
"Sort Order","排序"
"Status:","狀態："
"Store Pickup","門市親取"
"Street Address","街道巷弄"
"Street Address Line 2","街道巷弄第 2 行"
"Table Rates","表運費"
"The shipping module is not available for selected delivery country.","該配送方式不適用選擇的交貨國家"
"The shipping module is not available.","運輸模組不可用"
"There is no tracking available for this shipment.","無法查詢該配送。"
"There is no tracking available.","無法查詢該配送。"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","該配送方式目前不能用。如果您希望使用該方法配送，請聯絡我們。"
"This shipping method is not available, please specify ZIP-code","這個配送方式無法使用，請指定郵遞區號"
"Title","標題"
"Track:","查詢："
"Tracking Information","追蹤資訊"
"Tracking Number:","追蹤編號："
"Tracking information is currently not available. Please ","追蹤資訊當前不可用。請"
"Tracking information is currently unavailable.","追蹤資訊當前不可用。"
"Type","類型"
"Use origin weight (few requests)","使用起源重量（幾個請求）"
"Weight (and above)","重量（和以上）"
"Weight vs. Destination","重量 vs. 目的地"
"Weight:","重量："
"ZIP/Postal Code","郵政編碼"
"contact us","聯繫我們"
"email us at ","發送電子郵件給我們："
