"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - 符合所有; 'xyz*' - 符合所有開頭為 'xyz' 且不長於 %d"
"-- Please Select --","-- 請選擇 --"
"Add New Class","新增稅別"
"Add New Tax Rate","新增稅率"
"Add New Tax Rule","新增稅務規則"
"After Discount","折扣後"
"An error occurred while deleting this rate.","刪除稅率出錯"
"An error occurred while deleting this rate. Incorrect rate ID.","刪除稅率出錯。 錯誤稅率ID"
"An error occurred while deleting this tax class.","刪除雜費出錯"
"An error occurred while deleting this tax rule.","刪除稅務規則出錯"
"An error occurred while saving this tax class.","儲存雜費出錯"
"An error occurred while saving this tax class. A class with the same name","發生了錯誤，同時儲存此稅類。一類具有相同的名稱"
"Apply Customer Tax","使用客戶雜費"
"Apply Discount On Prices","應用折扣到價格"
"Apply Tax On","對如下價格計算稅收"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected."," 如果選中 ""折扣後計稅"" 將基於商店的稅率計算含稅價格的折扣"
"Are you sure you want to do this?","您確認要這麼做嗎？"
"Back","返回"
"Before Discount","折扣前"
"CSV","CSV"
"Calculate off subtotal only","只計算小計"
"Calculation Settings","計算設定"
"Catalog Prices","目錄價格"
"Class Name","稅別名稱"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","點選這裡來前往 <a href=""%s"">稅務設定</a> 並且調整設定"
"Code","代碼"
"Country","國家"
"Custom price if available","自訂價格（若有）"
"Customer Tax Class","客戶稅別"
"Customer Tax Class Information","客戶稅別資訊"
"Customer Tax Classes","客戶稅別"
"Default Country","預設國家"
"Default Post Code","預設郵遞區號"
"Default State","預設州、省"
"Default Tax Destination Calculation","預設雜費收地計算"
"Delete Class","刪除稅別"
"Delete Rate","刪除稅率"
"Delete Rule","刪除稅務規則"
"Display Full Tax Summary","顯示完整雜費收說明"
"Display Prices","顯示價格"
"Display Product Prices In Catalog","顯示目錄產品價格"
"Display Shipping Amount","顯示運費"
"Display Shipping Prices","顯示配送價格"
"Display Subtotal","顯示小計"
"Display Zero Tax Subtotal","顯示未稅總額"
"Edit Class","編輯稅率"
"Edit Class '%s'","編輯稅別'%s'"
"Edit Rule","編輯稅務規則"
"Edit Tax Rate","編輯稅率"
"Excel XML","Excel XML"
"Excl. Tax","未稅"
"Excl. Tax:","未稅："
"Excluding Tax","不含雜費"
"Export Tax Rates","出口稅率"
"Grand Total (Excl. Tax)","總額 (Excl. Tax)"
"Grand Total (Excl.Tax)","總額 (Excl.Tax)"
"Grand Total (Incl. Tax)","總額 (Incl. Tax)"
"Grand Total (Incl.Tax)","總額 (Incl.Tax)"
"Grand Total Excl. Tax","合計未稅"
"Grand Total Incl. Tax","合計含稅"
"Ignore this notification","Ignore this notification"
"Import / Export Tax Rates","進出口稅率"
"Import Tax Rates","進口稅率"
"Inc. Tax","含稅"
"Incl. Tax","含稅"
"Incl. Tax:","含稅："
"Include Tax In Grand Total","含稅總額"
"Including Tax","含雜費"
"Including and Excluding Tax","含雜費和不含雜費"
"Invalid file format upload attempt","上傳檔案格式有誤"
"Invalid file upload attempt","上傳檔案有誤"
"Manage Customer Tax Classes","管理客戶稅別"
"Manage Product Tax Classes","管理產品稅別"
"Manage Tax Rates","管理稅率"
"Manage Tax Rules","管理稅務規則"
"Manage Tax Zones & Rates","管理稅區和稅率"
"Maximum zip code length is 9.","Maximum zip code length is 9."
"Name","名稱"
"New Class","新稅別"
"New Rule","新稅務規則"
"New Tax Rate","新稅率"
"No","否"
"None","無"
"One of the country has invalid code.","有一個國家代碼有誤"
"Orders, Invoices, Credit Memos Display Settings","訂單，發票，折讓單顯示設置"
"Original price only","只對建議售價"
"Please fill all required fields with valid information.","請在所有必填欄位輸入正確資訊"
"Please see <a href=""%s"">source</a> for more details.","請參考 <a href=""%s"">來源</a> 的更多細節"
"Price Display Settings","價格顯示設定"
"Priority","優先順序"
"Product Tax Class","產品稅別"
"Product Tax Class Information","產品稅別資訊"
"Product Tax Classes","產品稅別"
"Range From","從"
"Range To","到"
"Range To should be equal or greater than Range From.","範圍結束必須大於或等於範圍開始"
"Rate","比例"
"Rate Percent","比例百分比"
"Rate Percent should be a positive number.","比率必須是正數"
"Reset","重置"
"Row Total","行總計"
"Sales","銷售"
"Save Class","儲存稅別"
"Save Rate","儲存稅率"
"Save Rule","儲存規則"
"Save and Continue Edit","儲存並繼續編輯"
"Shipping & Handling (Excl.Tax)","運費與處理費 (未稅)"
"Shipping & Handling (Incl.Tax)","運費與處理費 (含稅)"
"Shipping & Handling Tax","運費與處理費"
"Shipping (Excl. Tax)","運費 (未稅)"
"Shipping (Incl. Tax)","運費 (含稅)"
"Shipping Excl. Tax (%s)","未稅運費 (%s)"
"Shipping Incl. Tax (%s)","含稅運費 (%s)"
"Shipping Prices","運費"
"Shopping Cart Display Settings","購物車顯示設定"
"Sort Order","排列順序"
"State","縣市"
"State/Region","縣市/地區"
"Subtotal (Excl. Tax)","小計 (未稅)"
"Subtotal (Excl.Tax)","小計 (未稅)"
"Subtotal (Incl. Tax)","小計 (含稅)"
"Subtotal (Incl.Tax)","小計 (含稅)"
"Subtotal only","只有小計"
"Tax","稅"
"Tax Calculation Based On","雜費收標準"
"Tax Calculation Method Based On","計雜費方法依據"
"Tax Class for Shipping","配送稅別"
"Tax Classes","稅別"
"Tax Identifier","稅率識別符號"
"Tax Rate","稅率"
"Tax Rate Information","稅率資訊"
"Tax Rule Information","稅務規則資訊"
"Tax Rules","稅務規則"
"Tax Section","稅區"
"Tax Titles","稅率標題"
"Tax rate cannot be removed. It exists in tax rule","稅率已經存在於稅務規則，無法刪除"
"Tax rates at the same priority are added, others are compounded.","處於同一優先順序的稅率將被新增，其餘將被累加。"
"The tax class has been deleted.","稅別已經刪除"
"The tax class has been saved.","稅別已經儲存"
"The tax rate has been deleted.","稅率已經刪除"
"The tax rate has been imported.","稅率已經匯入"
"The tax rate has been saved.","稅率已經儲存"
"The tax rule has been deleted.","稅務規則已經刪除"
"This class no longer exists","該類已不存在"
"This rule no longer exists","該規則已不存在"
"This rule no longer exists.","該規則已不存在"
"Total","總計"
"Unit Price","單價"
"Warning tax configuration can result in rounding errors","提醒您，稅務設定可能會造成四捨五入錯誤"
"Warning tax discount configuration might result in different discounts than a customer might expect","提醒您，稅務折扣設定也許會造成客戶預期以外的結果"
"Whether catalog prices entered by admin include tax.","管理員輸入的產品目錄價格是否含稅"
"Whether shipping amounts entered by admin or obtained from gateways include tax.","管理員輸入或從網關獲得的運費是否含稅"
"Yes","是"
"You cannot delete this tax class as it is used for %d customer groups.","該稅別用於%d客戶群組，不能刪除 ."
"You cannot delete this tax class as it is used for %d products.","該稅別用於%d產品，不能刪除"
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","該稅別用於稅務規則中，不能刪除，要先刪除使用它的稅務規則。"
"Zip code should not contain characters other than digits.","郵遞區號只能夠使用數字"
"Zip/Post Code","郵遞區號"
"Zip/Post is Range","郵遞區號在範圍內"
"for store(s)","商店"
